time,thrust1,thrust2,thrust3,thrust4
1746064214.9252377,2.623770864141302,2.582887415840259,2.210028093593559,2.507252367101475
1746064215.0021892,2.620254813492175,2.5928620831068625,2.213722552621815,2.494855783756747
1746064215.039384,2.6158927094512223,2.602357549499655,2.218074085909331,2.483071314808061
1746064215.1196375,2.6107364548673373,2.611336544977613,2.223052830845086,2.471913769692247
1746064215.1592782,2.6048415935691303,2.619765531515904,2.228628462942691,2.461395610714849
1746064215.1742666,2.5982661178551063,2.6276141241994226,2.2347698980969697,2.4515268237621393
1746064215.23606,2.591068838327517,2.634854625292217,2.241444000222706,2.4423140881865626
1746064215.3246498,2.5833101616262493,2.6414633815090385,2.248616878806071,2.4337622578977127
1746064215.3735163,2.575051371407958,2.647420414873623,2.256253982951683,2.4258739707329275
1746064215.393187,2.5663534870128673,2.652708851512386,2.264319179852866,2.418649178555667
1746064215.4559042,2.557277249452573,2.657315506086552,2.272775383330536,2.4120857559722646
1746064215.4950716,2.5478832259799464,2.6612315446653865,2.2815850042592944,2.406180040818735
1746064215.6367419,2.5382307374816278,2.6644513848066453,2.290709606833288,2.4009262287365107
1746064215.651349,2.51762289535313,2.6690746699817804,2.3106202339012523,2.3919906734639755
1746064215.7032366,2.5076373607494284,2.6702158852900335,2.3201298191302087,2.3887220724114098
1746064215.7579007,2.497285287118175,2.670739046313771,2.3303344013309513,2.3859021784698964
1746064215.8271413,2.486974163050864,2.6706021665835733,2.3406135124735274,2.3836812870687485
1746064215.866331,2.4767561665417266,2.6697987862313575,2.350938676915501,2.3820550497496575
1746064215.9145668,2.466673291291907,2.6683469017390546,2.3612703034718105,2.381005613731672
1746064215.9537454,2.456764581550143,2.66626875788833,2.3715698208415277,2.380514595722173
1746064215.9753268,2.4470651096222635,2.6635874334862715,2.381797732519093,2.3805609429226866
1746064216.041947,2.437609377278016,2.660330559071969,2.3919169166121135,2.3811246245702793
1746064216.0788422,2.428428204301892,2.656527011413437,2.4018898980335175,2.382183753022838
1746064216.1423063,2.419550114712472,2.6522071758218573,2.411680566102569,2.3837152379938393
1746064216.1855173,2.4110018210996116,2.647404451897775,2.421254593535096,2.3856963720532045
1746064216.2383692,2.4028058084394357,2.642151222967037,2.4305772248227506,2.388101528402259
1746064216.291987,2.3949827337309806,2.636482268702018,2.439616041356016,2.3909055687761156
1746064216.3402987,2.3875521351997007,2.6304340947969553,2.4483415862685156,2.394083307877378
1746064216.3912575,2.3805290372410846,2.6240418274631234,2.4567240626280915,2.397607374521728
1746064216.446809,2.373928239788153,2.6173431364588544,2.464737728401992,2.401451610689701
1746064216.4783087,2.3677609069651333,2.6103740863971527,2.4723576231321402,2.405587929482301
1746064216.53345,2.362036584865468,2.603171237043786,2.4795615175325287,2.4099883720213677
1746064216.584224,2.356763331422224,2.595771470125402,2.486330044394163,2.414625081858627
1746064216.6340375,2.351946402337138,2.588210474928132,2.492645518767363,2.4194694019917558
1746064216.6922312,2.347589371289293,2.5805234763636475,2.4984931245000435,2.424492818066913
1746064216.7354786,2.3436941811928627,2.572744836686477,2.5038607066584495,2.429666629506633
1746064216.782854,2.34026124644982,2.5649083141361864,2.508738752366889,2.4349626547891243
1746064216.8497698,2.33728926480149,2.5570460994743387,2.5131205081876455,2.440352382951929
1746064216.8672395,2.3347753507788833,2.549189325995959,2.517001710442829,2.4458076273130165
1746064216.9295123,2.332714975118988,2.5413680373736423,2.5203804579224562,2.4513007701284995
1746064216.9746819,2.3311023520067886,2.5336105695771227,2.5232576912479607,2.4568044930011967
1746064217.018027,2.329930610314648,2.5259441995019625,2.525637149820521,2.4622922170339034
1746064217.0621285,2.3291913103117596,2.5183944596009358,2.5275244864647934,2.4677379767209677
1746064217.0893815,2.328874660084078,2.5109849614093527,2.5289276290756324,2.473116172699913
1746064217.138013,2.3289703989938157,2.503738597544028,2.5298573810748466,2.4784029148295716
1746064217.209233,2.329466887697302,2.4966759153792544,2.530326362441925,2.4835745090036303
1746064217.2433407,2.330350993454168,2.4898162973846674,2.5303486403188553,2.4886088958878347
1746064217.288478,2.331608969968125,2.4831765401858776,2.5299405098569276,2.493484283979811
1746064217.3411705,2.333226386918661,2.4767733943610835,2.5291199891409204,2.4981812410711903
1746064217.3798347,2.335187987204511,2.4706208433269494,2.527906605572057,2.5026808242563194
1746064217.4392705,2.3374774104397975,2.4647316044025214,2.526320850278921,2.506965725958749
1746064217.4697986,2.3400776456140706,2.4591169238755923,2.5243844062106455,2.5110199089505554
1746064217.5066664,2.342971349415473,2.4537865678766186,2.522120392738523,2.5148289980690013
1746064217.5594373,2.3461403917689823,2.4487485849009305,2.5195523074881305,2.5183799508094378
1746064217.6168435,2.349565998201949,2.4440097024984553,2.516704188063271,2.5216613169166564
1746064217.645256,2.353229418819314,2.439575701299595,2.513601176630214,2.5246637064993247
1746064217.737833,2.357110609858195,2.435449934764335,2.5102676293511887,2.5273782051299283
1746064217.7843995,2.361190065550109,2.431635505809951,2.506729149041049,2.5297985943348067
1746064217.822219,2.3654475324900606,2.428133655822382,2.50301091201065,2.5319197404377776
1746064217.8622103,2.369862407329794,2.4249442760329156,2.499137527391458,2.5337378098990024
1746064217.9004817,2.374414689042295,2.4220668187617784,2.4951342545270423,2.5352512356722623
1746064217.9492471,2.379083780294215,2.419499069540235,2.4910254496300177,2.5364595048340295
1746064218.0513222,2.3838488015936186,2.417237630620177,2.4868345361855733,2.537363500651056
1746064218.062,2.3886898880297704,2.41527871487231,2.4825851764005598,2.5379661437175485
1746064218.100132,2.3935865805585164,2.4136168179727773,2.4782997126064177,2.5382708914156575
1746064218.140696,2.3985189336602817,2.412246211488254,2.4740000740072445,2.538283224955685
1746064218.186536,2.403467546291771,2.4111600141874896,2.4697075119678535,2.538009830321059
1746064218.22437,2.408412861518929,2.410350223806924,2.465441726110525,2.537458060418713
1746064218.2515888,2.413336145113909,2.4098086262543297,2.4612219680594714,2.536637018988269
1746064218.2964604,2.418218984857611,2.409525712022264,2.45706601292235,2.5355560671033444
1746064218.3080785,2.423043932217352,2.4094918379041275,2.452991146868802,2.5342260359996653
1746064218.3496034,2.4277939872124397,2.4096969012312806,2.4490134495444784,2.532658883301289
1746064218.422156,2.4324527597852574,2.410129476497668,2.4451476233472196,2.530866525162622
1746064218.479941,2.4416285531325777,2.411696409457486,2.4375803218546337,2.5266139415743205
1746064218.5150566,2.446004088399125,2.412742921624382,2.434087049752386,2.5241864442147794
1746064218.5721934,2.4502538745495444,2.4139935514425797,2.430697049271949,2.521596154678433
1746064218.6318653,2.454329572495198,2.4154066215013645,2.4274921222141455,2.5188563757504334
1746064218.6904795,2.4619657277855254,2.4187330372805724,2.4215624612927082,2.5129560658082832
1746064218.813045,2.4688746014383978,2.42257225509895,2.416426438086049,2.506564777899612
1746064218.8420017,2.4720347917536216,2.424614992709016,2.4142115230412813,2.5032357564923102
1746064218.8857408,2.4749665560666605,2.4267780371781136,2.4121609621749776,2.499848633060696
1746064218.9213066,2.4776653185044273,2.4290032730742217,2.4103344455833415,2.4964222718547546
1746064218.9807656,2.4801295181360032,2.431278802944905,2.4087320322741608,2.492970362632646
1746064219.013851,2.482358656779457,2.4335924205740116,2.4073527710138443,2.4895061271537613
1746064219.0636892,2.4843531123405307,2.4359317802791405,2.4061947946802724,2.4860421375507387
1746064219.1079938,2.4861140910019697,2.4382849248167693,2.405255362443953,2.482590708645798
1746064219.1257153,2.4876439292561905,2.4406399919250665,2.4045311086708634,2.479163558025503
1746064219.1711407,2.4889457288049304,2.4429855170242574,2.4040179933186363,2.4757720927198714
1746064219.204934,2.490022381030103,2.4453094441561913,2.4037104009129555,2.472426124018325
1746064219.2639675,2.4908797865862615,2.4476020963095815,2.403604148811796,2.469136833941014
1746064219.3240008,2.4919665244722995,2.4521747896903094,2.4039477655837276,2.4626468483315276
1746064219.353906,2.492226083216611,2.4543647073811985,2.404410074725791,2.4595196331745526
1746064219.397046,2.492280645065742,2.456499856635665,2.4050380149198904,2.4564796429426417
1746064219.426517,2.4921494505216626,2.4585482742305413,2.4058343953232626,2.4535492884078054
1746064219.4951868,2.491841700478229,2.4605032953749855,2.406791368621338,2.450734429773392
1746064219.5924873,2.4907219479579603,2.464144120388886,2.4091673082182052,2.445431546877608
1746064219.6135023,2.489935883836143,2.4658051819813607,2.4105609108136252,2.442971921012217
1746064219.656612,2.4890087191899037,2.467358295081394,2.4120829080485735,2.4406336419801025
1746064219.6782527,2.487956173617828,2.468788352226332,2.413718721155818,2.438434535552328
1746064219.7455297,2.486788840427506,2.470092344408399,2.415458919735362,2.43637633210438
1746064219.7826622,2.4855175201960624,2.471268379256095,2.417293942936299,2.4344606225950387
1746064219.7969866,2.4841535848293734,2.4723151360710807,2.4192147520796534,2.432688466350071
1746064219.854377,2.482706958721535,2.4732307700491547,2.4212108219144026,2.431059265149458
1746064219.8961315,2.4811881196055174,2.47401492679794,2.4232723077399316,2.4295728187549694
1746064219.9268405,2.4796080294055067,2.4746677803174904,2.425389934604013,2.4282283712630015
1746064219.9649382,2.477977460197422,2.4751905993783443,2.427554370128103,2.427025279249155
1746064220.0208976,2.4763059414828894,2.475583710655695,2.429755449208395,2.425960892727011
1746064220.0622354,2.4746031901443692,2.475849090173311,2.431983600882267,2.425033147377842
1746064220.1117206,2.4728800116504495,2.475989866875599,2.4342307431588632,2.424240258641764
1746064220.172522,2.471144916981773,2.476007705311556,2.436486901629457,2.4235781070500604
1746064220.2580805,2.4694067317362616,2.475905886909985,2.438743175596026,2.4230434790857385
1746064220.2983773,2.4658859737500074,2.4753665263426794,2.4433003677173737,2.422332812327142
1746064220.33976,2.4641359999643933,2.474931389544983,2.4455620661954134,2.4221544884722923
1746064220.370925,2.4624229786391028,2.474395157824955,2.4477876320801357,2.4220860828200617
1746064220.4529781,2.46075352974645,2.4737605999402112,2.4499665415880783,2.4221241266587232
1746064220.466162,2.459134377283569,2.473033810310595,2.4520933266307736,2.4222641092732617
1746064220.5124843,2.45757068465267,2.4722197353369975,2.4541616669286843,2.4225000770867413
1746064220.5624743,2.45606774088232,2.47132439425932,2.456166188694355,2.422826817799624
1746064220.5892644,2.454630238763257,2.470353629503318,2.458101830314228,2.4232385638417293
1746064220.655817,2.4532621956049554,2.4693132397395905,2.4599636217080016,2.4237292717981296
1746064220.7279575,2.4519679460871786,2.468209837016714,2.4617478591226902,2.4242934390103006
1746064220.7771397,2.450750144772646,2.467048756475187,2.463449980901539,2.4249243951410677
1746064220.8014054,2.4496125400302207,2.4658373959819695,2.465067449421668,2.425617200472482
1746064220.8481855,2.4485566908717806,2.464580863723265,2.4665965728820898,2.426364616558463
1746064220.916685,2.4475853462166173,2.463286125455644,2.468035535402134,2.427161435019661
1746064220.9815934,2.445886043149695,2.4606003952627726,2.47063980505913,2.42888865654285
1746064221.0198123,2.445162149699227,2.459203178080563,2.4718205913030387,2.429813272721816
1746064221.062743,2.4445250865937354,2.4578002971700865,2.472896624310447,2.4307606342052184
1746064221.1181803,2.4439783433374833,2.4563913116262204,2.473874559494458,2.4317262546414455
1746064221.1660302,2.443520699567665,2.454980803822083,2.4747539344708795,2.4327039509750015
1746064221.2567961,2.443152362852496,2.4535749239658933,2.475536548381379,2.433689397851743
1746064221.3252032,2.442654668411825,2.450757601524416,2.4768311980846107,2.4357001811925514
1746064221.3624804,2.4425323317487377,2.449351822579467,2.4773487832949943,2.436713391956458
1746064221.3995674,2.442491505984812,2.4479807860185785,2.477769540408001,2.437707202036875
1746064221.448782,2.442531882985262,2.4466410683137703,2.4780993878019255,2.438680437039195
1746064221.5146785,2.4426509165575747,2.4453365568492402,2.4783413627570754,2.4396295966744606
1746064221.5581465,2.4428456673738097,2.4440705078208422,2.478498561162948,2.4405510920158275
1746064221.641141,2.443448137543793,2.4416594812897814,2.4785718443029996,2.4423033925166293
1746064221.6867998,2.4438542701985906,2.440503968079084,2.478493506996193,2.4431438727284
1746064221.7501104,2.4443200430225267,2.439405452866963,2.4783458037580144,2.4439378314827205
1746064221.7678332,2.444843301494537,2.438359483609607,2.4781313931058424,2.4446877622331518
1746064221.8150496,2.4454211416996054,2.4373687622000575,2.477855327018586,2.4453928369650058
1746064221.8651073,2.4460485439975206,2.43643362961169,2.477520825200695,2.446050478932228
1746064221.920962,2.4467223674084693,2.4355558484523554,2.4771329974015006,2.4466599351914873
1746064221.9369829,2.447438002609657,2.4347358102333296,2.476695611265016,2.447219574639248
1746064221.981851,2.448191510934862,2.433974422135579,2.476213222612788,2.4477289091213956
1746064222.017455,2.4489787798886784,2.4332719801840765,2.4756902946535346,2.4481872468556194
1746064222.0614622,2.449795253975406,2.432628519703753,2.475130868007247,2.448594092219199
1746064222.13496,2.4506374792845964,2.4320443122917124,2.4745399452496506,2.448949638498015
1746064222.2142904,2.45150051000964,2.4315184480960093,2.4739209057272697,2.4492533537703745
1746064222.2610924,2.453298216466419,2.430628586636951,2.472596976653046,2.4497194956105437
1746064222.2916403,2.4542271591319165,2.430262096301493,2.4718937658316653,2.4498855442558036
1746064222.347674,2.4551544092809507,2.429954857597702,2.471188160851334,2.449998148066834
1746064222.3895829,2.456080468274686,2.4297031815891157,2.4704776908522947,2.450061503968036
1746064222.4478793,2.4570025118174876,2.4295060759316733,2.4697663190809505,2.4500774708006334
1746064222.4864023,2.457916519788468,2.429361067050461,2.4690566894699364,2.4500468845850123
1746064222.5451858,2.4588202719007004,2.4292674416517115,2.468352951729579,2.449972510126145
1746064222.5747638,2.4597099051110525,2.429222196577582,2.4676572383399416,2.4498550777169634
1746064222.625163,2.4605828552808893,2.4292239389292978,2.466972818378045,2.4496972865280915
