time,thrust1,thrust2,thrust3,thrust4,pos_error
1746065792.8626516,2.6707639840251467,2.2988007054844077,2.6352599278498787,2.276773539112745,1.766319016406705
1746065792.891725,2.686665079883758,2.332561231121116,2.6308230668824395,2.2394468590053918,1.7416046157645335
1746065792.9138873,2.7022278470656897,2.3657808152540842,2.6267112451191257,2.2043770539039227,1.7168807211020938
1746065792.9408762,2.717336220209935,2.3980172040667016,2.6229823391836526,2.1717689794051966,1.6921463703741755
1746065792.9615908,2.7318874797989836,2.4288541637142735,2.619682395189055,2.141759189137738,1.6674009741631055
1746065792.9861946,2.745794111840774,2.4579064855635044,2.6168503047850256,2.1144319293731693,1.6426448470465196
1746065793.011134,2.7589867317989443,2.4848244845042204,2.6145129065800448,2.089827003110914,1.6178760367931833
1746065793.0494282,2.771409903081865,2.5092970604439615,2.612693166021222,2.0679540389809263,1.5930945563334513
1746065793.0793462,2.7830218300204135,2.531057062841273,2.611407800379588,2.048796223668684,1.5682995192641647
1746065793.1040394,2.793796205878826,2.5498813027823535,2.6106669100368065,2.032319726797992,1.543490272479564
1746065793.127817,2.803719249394082,2.5655954144734956,2.6104783231600535,2.018478024186524,1.5186671376216554
1746065793.1798856,2.448570013639626,1.956240919292104,2.7892705942112475,2.560407931854013,1.4938303305362546
1746065793.2110596,2.5683896423838655,1.993303112729298,2.7067779550858573,2.600487078161873,1.9937094701779108
1746065793.2337527,2.5729747083049097,2.0093248594672164,2.715953620965679,2.568149709617395,1.9688995503518483
1746065793.2577252,2.587339666124162,2.026335364623137,2.708279218769565,2.5387685156454656,1.9440774669684702
1746065793.2868152,2.600728566630902,2.0492370404835056,2.7027767772738374,2.5027684104298786,1.9192455188044506
1746065793.319741,2.6156755112560908,2.0748060250594476,2.695882801819788,2.4645667359784285,1.8944050407707356
1746065793.3536153,2.6313617194530803,2.1031573250125195,2.688618579604805,2.4245882403692827,1.8695568045496176
1746065793.3981752,2.6476880467989994,2.1335747548068413,2.6810249852984236,2.384014386924586,1.8447022293865416
1746065793.4471948,2.664388960213738,2.1655825557563215,2.6733461885566405,2.3436175172436022,1.8198423104574482
1746065793.4532282,2.6812597809896537,2.1986703756953294,2.66574088858816,2.3040751912468287,1.7949774038466269
1746065793.4786806,2.6981026491950018,2.2323584262503724,2.658354715134492,2.2659115256533533,1.770108096720282
1746065793.5040762,2.7147391690625855,2.266179539031377,2.6513040075206558,2.2295341050437303,1.7452343911969772
1746065793.5279975,2.73100949652309,2.299684445288612,2.644684940189507,2.1952485149664636,1.7203562457226282
1746065793.5541742,2.7467713846634885,2.3324438052854335,2.6385738948303556,2.163275940928354,1.6954736389670195
1746065793.5812716,2.7618999548356817,2.364052347638912,2.633032511421979,2.133768299767719,1.6705864120688172
1746065793.6222692,2.7762903924191327,2.3941307667408047,2.6281070430540363,2.1068220780357145,1.6456934971447716
1746065793.6536613,2.7898568309719898,2.422330977366222,2.6238317449162447,2.08249009217352,1.6207942139433897
1746065793.677683,2.8025262978476144,2.448339380187732,2.620233450712982,2.0607910548069146,1.5958887184789177
1746065793.7146742,2.81424682708549,2.471880908015807,2.617329186657651,2.0417184925757166,1.5709761757358451
1746065793.7284205,2.824981949650052,2.4927223397715537,2.615130136265049,2.0252462676103016,1.5460564410169622
1746065793.751889,2.8347090598923015,2.510673012875603,2.613641513449234,2.0113343852637717,1.5211296344985323
1746065793.7698934,2.410506584965784,1.9177011689988948,2.858994443741965,2.5306455466334157,1.4961960368641563
1746065793.7967942,2.5356503582500136,1.9423812851578008,2.766322122219716,2.5998366816772513,2.034985737496134
1746065793.8276923,2.5476873579076917,1.9632974742030336,2.7634826737519376,2.5647006717902583,2.010088870957978
1746065793.8503556,2.5646153247268404,1.9836913023112224,2.7515262236126388,2.5322512100670824,1.9851857792887835
1746065793.887839,2.5805038033579772,2.010630544406674,2.7421992905309316,2.4928846241148412,1.9602771422747902
1746065793.9022763,2.598102495040874,2.0401610032949966,2.7313543439805286,2.4516122323103016,1.9353636559682381
1746065793.935989,2.6166272008372795,2.0726164867987436,2.7200284974627507,2.4087161396430865,1.9104462349884044
1746065793.9573624,2.6359458955620028,2.1072173780419186,2.7082934796721005,2.3654651646095255,1.885524936065062
1746065793.9824433,2.6557390200672493,2.143505370760646,2.696461669842961,2.322626515163315,1.860599830519066
1746065794.0151985,2.675754649378015,2.180956832752013,2.6847411863769293,2.280887455802044,1.8356705644091351
1746065794.0453758,2.695747375496634,2.2190788058271504,2.6733201598564182,2.2407659734557863,1.8107367944766817
1746065794.0739207,2.7154989834433207,2.2573825383860457,2.6623461667490176,2.202661044361598,1.7857966762108364
1746065794.0910428,2.734807881251042,2.295392526124631,2.651941152288261,2.166865612630609,1.7608498831598298
1746065794.1254802,2.7534954926108512,2.3326497070230503,2.6422013411895864,2.1335854859102983,1.735895242018506
1746065794.1535301,2.771406402258964,2.368713186627948,2.6332004229465458,2.102957732595168,1.7109307115748624
1746065794.2000349,2.788404186447193,2.4031673465854815,2.624995999543105,2.0750622395746907,1.6859551467545288
1746065794.224895,2.8043772383782524,2.4356250208173544,2.6176292643114545,2.049938062808456,1.6609663070623963
1746065794.24508,2.8192316528038246,2.4657329485755506,2.6111317478944387,2.027591234387115,1.6359632614681743
1746065794.2679784,2.832896892055609,2.4931766830091977,2.605522938009899,2.0080032743581864,1.6109442297175591
1746065794.2901149,2.845322512491713,2.5176853240361097,2.6008153736303172,1.991138809588125,1.5859076347134562
1746065794.345091,2.8564755586780572,2.539034235078102,2.59701479229948,1.9769498224158657,1.5608525683778236
1746065794.361042,2.8663408373149455,2.5570477959108042,2.5941226785827194,1.9653810812888783,1.5357785387140641
1746065794.3874252,2.874922004594103,2.571601913860143,2.592133891845812,1.9563709486263763,1.5106844261869836
1746065794.4595296,2.3907880322560886,1.9749662420681762,2.8943339729974626,2.4483547142601663,1.4855706044413008
1746065794.4746463,2.522910174563454,1.9769708260225396,2.802382621013394,2.5301897539282714,2.035950000447969
1746065794.5053248,2.535243174002894,1.9974116923166219,2.7960016675076114,2.5006637972794628,2.0108350713659062
1746065794.5203488,2.5523385397734986,2.014019883281206,2.7814110291996537,2.476111815515025,1.9857010832961741
1746065794.547866,2.568535650816597,2.037851329258241,2.769187632478885,2.444078901705188,1.9605494939861852
1746065794.576142,2.5867144196258103,2.064035671654626,2.755150716445108,2.4101782125244795,1.9353813735283298
1746065794.6007035,2.60605921851451,2.093078884892122,2.7403782904001246,2.374390836492211,1.9101973756887671
1746065794.6271849,2.6264031147061973,2.124149785644477,2.7250220846342907,2.337963039834162,1.8849986598512123
1746065794.649618,2.6473859875856944,2.156808471550962,2.709470974277995,2.301593436883836,1.8597858640754643
1746065794.681411,2.6687193738889055,2.190540302215042,2.693998120481453,2.2659409203899608,1.834559024153216
1746065794.705049,2.690122410397588,2.2248709678519676,2.6788474487042766,2.2315067194901936,1.8093184769447455
1746065794.7334216,2.711342107719966,2.2593376081653274,2.6642166644473524,2.1986888199919177,1.7840643196578878
1746065794.7759366,2.732144185110157,2.2934954615456173,2.6502678939198203,2.1677871715610824,1.7587968540650938
1746065794.816413,2.752323388957955,2.326916547153225,2.637126437901043,2.139023844735412,1.7335145932172475
1746065794.831407,2.7716904758630836,2.359197870910951,2.6248946894255005,2.112553794374471,1.7082180419142328
1746065794.8576558,2.7900869347598607,2.3899619456544925,2.6136490848978604,2.0884825528495163,1.6829054876620682
1746065794.885747,2.8073732980548076,2.418861538482876,2.603448349569032,2.0668718377360498,1.657576434036441
1746065794.900698,2.82342727451302,2.445584362334222,2.5943388276570545,2.0477509742521662,1.6322321789186964
1746065794.9365158,2.838160166106542,2.469852713885,2.5863472932459755,2.0311272147623964,1.606870981512277
1746065794.9611912,2.8515006227740245,2.491433110396094,2.5794921138090143,2.0169858490027672,1.5814923601535307
1746065794.9780955,2.8633979763256927,2.510133649576906,2.573783122280654,2.005299961361935,1.5560964961498314
1746065795.0121305,2.873822729565098,2.5258089275063664,2.569222530617521,1.9960319482963294,1.5306835687197196
1746065795.0397005,2.882763223552084,2.5383581449571526,2.5658059215777094,1.989137507958634,1.5052543213526985
1746065795.0782213,2.350947073179643,1.9576754232464506,2.906522700208443,2.4646194214996586,1.4798094899022651
1746065795.0927486,2.4799114735647785,1.9539560000175538,2.821381393732712,2.5597895099922563,2.039072522690694
1746065795.1190069,2.4929026505288876,1.973195485293136,2.810837646940486,2.533833643737978,2.013628574673415
1746065795.1539986,2.5104888557002845,1.9887284709530153,2.793557473704114,2.5109032260399986,1.9881728271952712
1746065795.173732,2.5279654853138127,2.0114676024916727,2.777909194582129,2.4804300395106584,1.9627071652654227
1746065795.1993165,2.54761320465618,2.0367048071836793,2.760388472674528,2.447671155526524,1.9372335922759853
1746065795.224716,2.5687079404567745,2.0648720887797265,2.741975583347668,2.412802630904183,1.9117536677612321
1746065795.2516947,2.5909870373698487,2.095193392636041,2.7229609509444788,2.3770329001045027,1.8862702650906535
1746065795.2784667,2.6140627113828123,2.127235579535448,2.7037840540218228,2.3411013895149493,1.8607838934651453
1746065795.3078864,2.6376009778636353,2.160508740682737,2.68477762547836,2.305682191111558,1.8352953323724917
1746065795.3327184,2.661282907923461,2.194557967568659,2.66622835040011,2.271300967532103,1.809805161676739
1746065795.3567486,2.6848152259028635,2.2289381912438437,2.6483671971832368,2.2383757501879096,1.7843140848689898
1746065795.382944,2.70792782364199,2.2632196215147085,2.6313799105212565,2.2072275454032093,1.7588224820134084
1746065795.4120393,2.7303763417979647,2.29699079092123,2.615413041268925,2.1780962025393142,1.7333301689379892
1746065795.4370058,2.75194125583442,2.329857435756775,2.6005780604703808,2.151154635953498,1.7078367491809865
1746065795.4639373,2.7724301943208105,2.3614489617556713,2.586958645544916,2.1265221602732045,1.6823413453522524
1746065795.4928691,2.7916695586065594,2.391422753171086,2.574618899754333,2.104272336797967,1.6568446599098476
1746065795.5188346,2.8095194070867704,2.4194636389393804,2.5635996515346293,2.08444739203892,1.6313452580599375
1746065795.5443919,2.8258596011326236,2.4452914829100516,2.5539288173118453,2.067060995083495,1.6058432534842388
1746065795.5738955,2.840598720626834,2.4686625542171736,2.545620083217876,2.0521073428165932,1.580338055558533
1746065795.593451,2.8536687040211426,2.489372825000066,2.538677749982756,2.0395650941280463,1.554829431775717
1746065795.6231484,2.865023278696331,2.5072598062749267,2.5330980977298654,2.029401413944251,1.5293180733277119
1746065795.6523123,2.874643608206356,2.522204571705417,2.528869361575631,2.0215764130223857,1.5038038328961736
1746065795.6681366,2.308228726909472,1.9572138809481958,2.895823416336806,2.479142749881649,1.478287862438498
1746065795.7046123,2.429208624119435,1.9551495328130224,2.8221843912861844,2.5759641571325402,2.044097954670369
1746065795.734868,2.4428527934146596,1.9751711514380068,2.809675703467964,2.5515911020608777,2.0186036781518735
1746065795.7561314,2.460989273243823,1.9930423305912297,2.7912582973383397,2.5274631947559985,1.9931109861005372
1746065795.7911646,2.479984242515799,2.01745123380726,2.773394021429441,2.496546274221136,1.9676204433990703
1746065795.8097703,2.5012822414336773,2.0445365997226603,2.7535618542033427,2.46319769516754,1.9421342527524421
1746065795.8342652,2.5242663179821787,2.0744719604641024,2.7326368291428698,2.4278875313504873,1.9166538937933488
1746065795.8724368,2.5485898234220774,2.10657300808991,2.7110373830021346,2.391723138307383,1.8911793320542105
1746065795.8957987,2.5738395969600885,2.140392489568872,2.6892463153954442,2.355455323467769,1.8657119899369283
1746065795.9126754,2.599643635168818,2.1754515217237995,2.6676484958250826,2.3197408108358815,1.840252624106429
1746065795.9363973,2.6256545886019267,2.2112927761764505,2.646562125557601,2.285098639209029,1.8148007034585567
1746065795.9667711,2.651548532581135,2.247471291766909,2.626246106809867,2.2519384103186546,1.7893560537795898
1746065795.987173,2.677023160592703,2.283555413853423,2.606909112369885,2.2205743673839486,1.7639188684958076
1746065796.0115972,2.7018073374326117,2.3191254199245206,2.588710174401472,2.191242905744383,1.7384873544792503
1746065796.0388637,2.72564957864895,2.353783263825458,2.571774852547685,2.1641118570080904,1.7130614372807125
1746065796.0658877,2.748329201128871,2.387148216875216,2.5561946862953198,2.1392987610602003,1.6876394885967658
1746065796.091501,2.7696495373522634,2.4188676441854695,2.542037337037765,2.116876354516511,1.6622206718035857
1746065796.1197495,2.7894436813866323,2.448616846218111,2.5293475562655154,2.0968846262909238,1.6368034722907838
1746065796.1455996,2.807571263552974,2.476104296516249,2.518154450405821,2.079337968572154,1.6113868575667154
1746065796.1769626,2.8239187967316566,2.5010754319531854,2.5084739086929098,2.064230651367502,1.5859701196638474
1746065796.1999862,2.838401918815827,2.5233135815261627,2.500308278782417,2.0515425826622984,1.5605521127756994
1746065796.2257428,2.8509636649043886,2.542646100648078,2.493652239932622,2.0412424670527605,1.5351322139136068
1746065796.2542193,2.8615695296565726,2.558944551411143,2.4884941878692923,2.033290495102611,1.5097106144243284
1746065796.2770047,2.276350893847052,2.000878098445824,2.872678999711579,2.4808074173514605,1.484286386211187
1746065796.3025572,2.387670058930036,2.001108697646827,2.8145662221467367,2.5695426058087256,2.0541874249035397
1746065796.3237047,2.40133325054398,2.0204053084418834,2.8013331868865783,2.5479541265663133,2.028780272344334
1746065796.3801222,2.4200709536535396,2.039778760110907,2.781911352554457,2.5242239339087935,2.0033725155782394
1746065796.425327,2.467590711824152,2.0915975907041804,2.734678524445646,2.4654223554869144,1.9525575827662425
1746065796.4565735,2.489665244222999,2.1247000356565433,2.714503383305729,2.426995157294415,1.9271519250649078
1746065796.4847791,2.5161838446920526,2.1575796199176045,2.6900103986441217,2.392251004748728,1.9017485628758581
